Image	Arch	OS	OsVersion	ProductVersion	Dockerfile	Repository	BuildTimestamp
sha256:34478bae28a835ce2983c7ac993b9cbf342a22e4f0bf6e42e62c223c4e999719	amd64	Windows	Windows Server 2016		samples/dotnetapp/Dockerfile	dotnet/framework/samples	10/20/2020
sha256:27b2ad44e794e1a0de0de8ed58def6dc26258dfd42015fd8c0d1e95ae5c33349	amd64	Linux	Alpine 3.12	3.1.9	src/runtime-deps/3.1/alpine3.12/amd64/Dockerfile	dotnet/core/runtime-deps	10/22/2020
sha256:27b2ad44e794e1a0de0de8ed58def6dc26258dfd42015fd8c0d1e95ae5c33349	amd64	Linux	Alpine 3.12	5.0.0-rc.2	src/runtime-deps/3.1/alpine3.12/amd64/Dockerfile	dotnet/runtime-deps	10/22/2020
sha256:80b83a831f49e8616daf58391bdfb4a54ba8cbb8ef2b057e83a54c653ee6fbd1	arm64	Linux	Alpine 3.12	3.1.9	src/runtime-deps/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/core/runtime-deps	10/22/2020
sha256:80b83a831f49e8616daf58391bdfb4a54ba8cbb8ef2b057e83a54c653ee6fbd1	arm64	Linux	Alpine 3.12	5.0.0-rc.2	src/runtime-deps/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/runtime-deps	10/22/2020
sha256:26f8a0fc1815c429daadba0fa65dc70dc67a3d6f4d5f06b679406abf58267582	amd64	Linux	Alpine 3.12	3.1.9	src/runtime/3.1/alpine3.12/amd64/Dockerfile	dotnet/core/runtime	10/22/2020
sha256:79808bb3d0de5bd4cb10853d2dd0679ef5b6f0102869f2a1a6c07588041eeb1e	amd64	Linux	Alpine 3.12	5.0.0-rc.2	src/runtime/5.0/alpine3.12/amd64/Dockerfile	dotnet/runtime	10/22/2020
sha256:8c138e6420d138d81c887d9cb1141c40f8296e474220ead3f7e97c7e4ad854b2	arm64	Linux	Alpine 3.12	3.1.9	src/runtime/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/core/runtime	10/22/2020
sha256:08db533b8aa79d9665c359e1e593b06411ca30d9018005b7f0af0f00d0b22913	amd64	Linux	Alpine 3.12	3.1.9	src/aspnet/3.1/alpine3.12/amd64/Dockerfile	dotnet/core/aspnet	10/22/2020
sha256:bb0b2d099297c25aca1cd8421435620c715cc74bc8e8c28619ce1663067499d6	amd64	Linux	Alpine 3.12	5.0.0-rc.2	src/aspnet/5.0/alpine3.12/amd64/Dockerfile	dotnet/aspnet	10/22/2020
sha256:afe7256cd4fe2651c5abf45f9cb3cfe9d5d6a739d007f2fbcd172c17d9dc258f	arm64	Linux	Alpine 3.12	5.0.0-rc.2	src/runtime/5.0/alpine3.12/arm64v8/Dockerfile	dotnet/runtime	10/22/2020
sha256:da3b56330a6b04e136d7934cf52ef7878dd695e37eb8144a14f371e13d9dbd60	arm64	Linux	Alpine 3.12	3.1.9	src/aspnet/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/core/aspnet	10/22/2020
sha256:bb5478ac4cf374c1b8d13abb896315889e9a6f09f1ff7966337d42f3ee267971	arm64	Linux	Alpine 3.12	5.0.0-rc.2	src/aspnet/5.0/alpine3.12/arm64v8/Dockerfile	dotnet/aspnet	10/22/2020
sha256:26159e2697ab88d1888746b3cc140f6865fa44d0f036cf5ff92db6b05faa9784	amd64	Linux	Alpine 3.12	3.1.403	src/sdk/3.1/alpine3.12/amd64/Dockerfile	dotnet/core/sdk	10/22/2020
sha256:fbc95b8843094c3688e7478c76f47e25aee6dbd47f89582a2c118eb2433b9d5f	amd64	Linux	Alpine 3.12	2.1.23	src/runtime-deps/2.1/alpine3.12/amd64/Dockerfile	dotnet/core/runtime-deps	10/22/2020
sha256:3c3c63e706f391cdf38e10c84440f386aa22fc5e259d5f69b88ccc12f934f49c	amd64	Linux	Alpine 3.12	2.1.23	src/runtime/2.1/alpine3.12/amd64/Dockerfile	dotnet/core/runtime	10/22/2020
sha256:13b4be2754bd94652e8da908aac00463bd10b52870beb46cbeca63c21db3e2b9	amd64	Linux	Alpine 3.12	2.1.23	src/aspnet/2.1/alpine3.12/amd64/Dockerfile	dotnet/core/aspnet	10/22/2020
sha256:471950b340d975c78e0e7c0934d68f91fbdc3917a67a3ea2a9fd1546187dab7c	amd64	Linux	Alpine 3.12	5.0.100-rc.2	src/sdk/5.0/alpine3.12/amd64/Dockerfile	dotnet/sdk	10/22/2020
sha256:5cd8684db06e08086db58ff7624f1d9b933278e49920690ef68561d08af4eb3b	amd64	Linux	Alpine 3.12	2.1.811	src/sdk/2.1/alpine3.12/amd64/Dockerfile	dotnet/core/sdk	10/22/2020
sha256:dfede09b29e9a80a3601af3d6b4775b76d42f152803ab0cc4c4f43ac51de34c4	amd64	Linux	Ubuntu 20.04	3.1.403	src/sdk/3.1/focal/amd64/Dockerfile	dotnet/core/sdk	10/23/2020
sha256:1a6a26a83cfa773d7f0197b6d8c29ce0935de2c9eae37f95b0fc1b2f904ded69	arm32	Linux	Ubuntu 20.04	2.1.23	src/runtime-deps/2.1/focal/arm32v7/Dockerfile	dotnet/core/runtime-deps	10/23/2020
sha256:91f41a21c8a46deefd3d7350af3f2290781a2f95c6a54db46b224fcaca05239b	amd64	Linux	Ubuntu 20.04	3.1.9	src/runtime-deps/3.1/focal/amd64/Dockerfile	dotnet/core/runtime-deps	10/23/2020
sha256:91f41a21c8a46deefd3d7350af3f2290781a2f95c6a54db46b224fcaca05239b	amd64	Linux	Ubuntu 20.04	5.0.0-rc.2	src/runtime-deps/3.1/focal/amd64/Dockerfile	dotnet/runtime-deps	10/23/2020
sha256:86eaa1d2974721c07bcbe18b40cf54d79adeeaf679f93270907b86f705449c61	amd64	Linux	Ubuntu 20.04	2.1.23	src/runtime-deps/2.1/focal/amd64/Dockerfile	dotnet/core/runtime-deps	10/23/2020
sha256:df71c1f3469851164fbeec8ea4e5c282f113e14b7ed71a349a9ac1aaa795d762	arm64	Linux	Ubuntu 20.04	3.1.9	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/core/runtime-deps	10/23/2020
sha256:df71c1f3469851164fbeec8ea4e5c282f113e14b7ed71a349a9ac1aaa795d762	arm64	Linux	Ubuntu 20.04	5.0.0-rc.2	src/runtime-deps/3.1/focal/arm64v8/Dockerfile	dotnet/runtime-deps	10/23/2020
sha256:22376139425fdd68d38f6546efe7ed22d63ce7eb8f826d62f68c5d4900072966	amd64	Linux	Ubuntu 20.04	3.1.9	src/runtime/3.1/focal/amd64/Dockerfile	dotnet/core/runtime	10/23/2020
sha256:12fbf57aeddd64b9554a072c930fd186ac9a176e4b2ae90ab8288289c148af90	arm32	Linux	Ubuntu 20.04	3.1.403	src/sdk/3.1/focal/arm32v7/Dockerfile	dotnet/core/sdk	10/23/2020
sha256:21f79a11da3ee38bbd1b65acb758e3fb6d501b262944ec70f389fd7d1d9a5a03	amd64	Linux	Ubuntu 20.04	2.1.23	src/runtime/2.1/focal/amd64/Dockerfile	dotnet/core/runtime	10/23/2020
sha256:5ab6b7fd2c31ca1fa496b8d22894c3d46865fcef10e2a5f04509ac3d39a17512	arm32	Linux	Ubuntu 20.04	3.1.9	src/runtime-deps/3.1/focal/arm32v7/Dockerfile	dotnet/core/runtime-deps	10/23/2020
sha256:5ab6b7fd2c31ca1fa496b8d22894c3d46865fcef10e2a5f04509ac3d39a17512	arm32	Linux	Ubuntu 20.04	5.0.0-rc.2	src/runtime-deps/3.1/focal/arm32v7/Dockerfile	dotnet/runtime-deps	10/23/2020
sha256:6ad5b7ac4e3a495f0ca78546678ca4aa6141c55677a649e58a4d093a9ca4fdd4	amd64	Linux	Ubuntu 20.04	2.1.23	src/aspnet/2.1/focal/amd64/Dockerfile	dotnet/core/aspnet	10/23/2020
sha256:6b1e66fe299d0c56b3007e6bb0db24f928092e3c1b5544f8dfe495972135ff22	amd64	Linux	Ubuntu 20.04	5.0.0-rc.2	src/runtime/5.0/focal/amd64/Dockerfile	dotnet/runtime	10/23/2020
sha256:39a6af4e1907094e5d05c9ea618688b43b58bc90d8dbdd0bcaa785aac3c6cdaa	arm32	Linux	Ubuntu 20.04	2.1.23	src/runtime/2.1/focal/arm32v7/Dockerfile	dotnet/core/runtime	10/23/2020
sha256:743237e174196a93816deae5d33d7b61a8f4960399816d8f8f891ed47e59ffda	amd64	Linux	Ubuntu 20.04	3.1.9	src/aspnet/3.1/focal/amd64/Dockerfile	dotnet/core/aspnet	10/23/2020
sha256:3c130795900150a56e01e5c169074200d465ac5de8012c365cfeea9f3a476246	arm64	Linux	Ubuntu 20.04	3.1.9	src/runtime/3.1/focal/arm64v8/Dockerfile	dotnet/core/runtime	10/23/2020
sha256:e2e95a2185c3550ad82d7a364e2b389e1c0395dd0dd61127461ca3a822a478de	arm64	Linux	Ubuntu 20.04	3.1.403	src/sdk/3.1/focal/arm64v8/Dockerfile	dotnet/core/sdk	10/23/2020
sha256:32b9a96e46d9d6b51a528f57f6aa993d0fc7fb1232e3470680e3201d892c33e2	arm32	Linux	Ubuntu 20.04	2.1.23	src/aspnet/2.1/focal/arm32v7/Dockerfile	dotnet/core/aspnet	10/23/2020
sha256:0871575ee37e123416f59e0bbefda96d09c4758681c97f809a30453233032e9c	arm64	Linux	Ubuntu 20.04	5.0.0-rc.2	src/runtime/5.0/focal/arm64v8/Dockerfile	dotnet/runtime	10/23/2020
sha256:5c7442efc05e3eb6a0596bcc72f30abd72c0708a5199064a032694c8fadfc113	arm32	Linux	Ubuntu 20.04	3.1.9	src/runtime/3.1/focal/arm32v7/Dockerfile	dotnet/core/runtime	10/23/2020
sha256:860a3320a19ea541e2f595281ac4b44a93e63c9529f3f8f58622420a43a831ab	arm64	Linux	Ubuntu 20.04	3.1.9	src/aspnet/3.1/focal/arm64v8/Dockerfile	dotnet/core/aspnet	10/23/2020
sha256:5e8150ca2dade8e3fac78cb293ad517580db59bbd6412972b665b091f5bab04a	arm64	Linux	Ubuntu 20.04	5.0.0-rc.2	src/aspnet/5.0/focal/arm64v8/Dockerfile	dotnet/aspnet	10/23/2020
sha256:2c1f9231c2c74ecc8be9d5f586717103323e51cc52b8ea006ace154464aba978	arm32	Linux	Ubuntu 20.04	5.0.0-rc.2	src/runtime/5.0/focal/arm32v7/Dockerfile	dotnet/runtime	10/23/2020
sha256:d83576705fa009e9ff1fc55f5ba70b4f9781fdee8520d027207cfbf137bd343a	arm32	Linux	Ubuntu 20.04	3.1.9	src/aspnet/3.1/focal/arm32v7/Dockerfile	dotnet/core/aspnet	10/23/2020
sha256:521775428454901fcd587fd8e6a341e9cfd51be454aa8c4a9b30545ac48edbc4	arm32	Linux	Ubuntu 20.04	5.0.0-rc.2	src/aspnet/5.0/focal/arm32v7/Dockerfile	dotnet/aspnet	10/23/2020
sha256:fb10920c958f06307255cce1468b804f4df6a9f2d181437b3c6c45689670507b	amd64	Linux	Ubuntu 20.04	2.1.811	src/sdk/2.1/focal/amd64/Dockerfile	dotnet/core/sdk	10/23/2020
sha256:e786fabef72f3baaa9b4f5a0f5b0161523f6d78d9ca054035493349687370785	arm32	Linux	Ubuntu 20.04	2.1.811	src/sdk/2.1/focal/arm32v7/Dockerfile	dotnet/core/sdk	10/23/2020
sha256:6204d028401f8813c09b0e74248f3937bb62cdd8f1c5ba62dafa27f8f207b1d4	arm64	Linux	Ubuntu 20.04	5.0.100-rc.2	src/sdk/5.0/focal/arm64v8/Dockerfile	dotnet/sdk	10/23/2020
sha256:7430f4d12bfba101a416e2808e9d87bc99a257af30ad6a90eff4a88f5b5d0b31	amd64	Linux	Ubuntu 20.04	5.0.0-rc.2	src/aspnet/5.0/focal/amd64/Dockerfile	dotnet/aspnet	10/23/2020
sha256:b8319dd7952c281b3e3d80b4b2c3ec83a8503e7a385c67889b636c89a1b7aad5	arm32	Linux	Ubuntu 20.04	5.0.100-rc.2	src/sdk/5.0/focal/arm32v7/Dockerfile	dotnet/sdk	10/23/2020
sha256:10c4615ea9746d1861f53e741935199a6edb9b79c6a48a65ab2f1faf147054a7	amd64	Linux	Ubuntu 20.04	5.0.100-rc.2	src/sdk/5.0/focal/amd64/Dockerfile	dotnet/sdk	10/23/2020
sha256:939b132d3ba1f3c54d8fff76ecb83f1469a93848e2d0c8670329ff5c99adabee	arm64	Linux	Alpine 3.12	3.1.9	src/runtime-deps/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:939b132d3ba1f3c54d8fff76ecb83f1469a93848e2d0c8670329ff5c99adabee	arm64	Linux	Alpine 3.12	3.1.9	src/runtime-deps/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/core/runtime-deps	11/9/2020
sha256:939b132d3ba1f3c54d8fff76ecb83f1469a93848e2d0c8670329ff5c99adabee	arm64	Linux	Alpine 3.12	5.0.0	src/runtime-deps/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:6b9b9050e50450b8d88a3d4c07b5c8cc24ede7b7fbae7537a50ff6ae5ede602b	arm64	Linux	Alpine 3.12	3.1.9	src/runtime/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/runtime	11/9/2020
sha256:6b9b9050e50450b8d88a3d4c07b5c8cc24ede7b7fbae7537a50ff6ae5ede602b	arm64	Linux	Alpine 3.12	3.1.9	src/runtime/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:facbc9aaa965a4dbcd44c11e2f7ddab259b35ac0b5b9f96c7d39c265d5ba61dd	amd64	Windows	"Windows Server, version 1909"	3.1.9	src/runtime/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/runtime	11/9/2020
sha256:facbc9aaa965a4dbcd44c11e2f7ddab259b35ac0b5b9f96c7d39c265d5ba61dd	amd64	Windows	"Windows Server, version 1909"	3.1.9	src/runtime/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:31b6bf3d437dc3d680881b563b421a29cccd8114857145889b424714517d3b42	amd64	Windows	"Windows Server, version 1903"	3.1.9	src/runtime/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/runtime	11/9/2020
sha256:31b6bf3d437dc3d680881b563b421a29cccd8114857145889b424714517d3b42	amd64	Windows	"Windows Server, version 1903"	3.1.9	src/runtime/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:b9ce5d51a653e5fd14a352c0d2976c895e91a09b7fc5635552234253fe0f6432	amd64	Windows	Windows Server 2019	3.1.9	src/runtime/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/runtime	11/9/2020
sha256:b9ce5d51a653e5fd14a352c0d2976c895e91a09b7fc5635552234253fe0f6432	amd64	Windows	Windows Server 2019	3.1.9	src/runtime/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:84ae0409c47b7ba918b3b07c00f9a878fe2990894ef69cc9bf93517cd65ac2dd	amd64	Windows	"Windows Server, version 1909"	2.1.23	src/runtime/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/runtime	11/9/2020
sha256:84ae0409c47b7ba918b3b07c00f9a878fe2990894ef69cc9bf93517cd65ac2dd	amd64	Windows	"Windows Server, version 1909"	2.1.23	src/runtime/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:ebe3b558dfe33f7937efba6bb441e77b1ac14c04d90af69c8be8d433aa2098d1	amd64	Windows	"Windows Server, version 2004"	3.1.9	src/runtime/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/runtime	11/9/2020
sha256:ebe3b558dfe33f7937efba6bb441e77b1ac14c04d90af69c8be8d433aa2098d1	amd64	Windows	"Windows Server, version 2004"	3.1.9	src/runtime/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:81052ce89e083fb41bfb82d02429c1adc6e9658b2c69bd76904ba70228a4159f	amd64	Windows	Windows Server 2019	2.1.23	src/runtime/2.1/nanoserver-1809/amd64/Dockerfile	dotnet/runtime	11/9/2020
sha256:81052ce89e083fb41bfb82d02429c1adc6e9658b2c69bd76904ba70228a4159f	amd64	Windows	Windows Server 2019	2.1.23	src/runtime/2.1/nanoserver-1809/amd64/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:2b53cc8d1bb1156f476f951c502a9d8023b5652ef9f01044082e7aebfed42cc3	amd64	Linux	Ubuntu 18.04	2.1.23	src/runtime-deps/2.1/bionic/amd64/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:2b53cc8d1bb1156f476f951c502a9d8023b5652ef9f01044082e7aebfed42cc3	amd64	Linux	Ubuntu 18.04	2.1.23	src/runtime-deps/2.1/bionic/amd64/Dockerfile	dotnet/core/runtime-deps	11/9/2020
sha256:b3ffafd7a0ed434dd4738c89f6e82a4d7f4966e63b0e3542e5380c18b02af046	amd64	Windows	"Windows Server, version 1909"	3.1.9	src/aspnet/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/aspnet	11/9/2020
sha256:b3ffafd7a0ed434dd4738c89f6e82a4d7f4966e63b0e3542e5380c18b02af046	amd64	Windows	"Windows Server, version 1909"	3.1.9	src/aspnet/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/aspnet	11/9/2020
sha256:f2d3bd945384003a7eafa8d7a1de7df9ba88c19be973d91170d59f47f2d02a58	amd64	Windows	"Windows Server, version 2004"	2.1.23	src/runtime/2.1/nanoserver-2004/amd64/Dockerfile	dotnet/runtime	11/9/2020
sha256:f2d3bd945384003a7eafa8d7a1de7df9ba88c19be973d91170d59f47f2d02a58	amd64	Windows	"Windows Server, version 2004"	2.1.23	src/runtime/2.1/nanoserver-2004/amd64/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:94fc4f67d30f5c0af89dd0c41c07d99fe87cc63b38435f8def096b824f6d5392	amd64	Windows	"Windows Server, version 1903"	2.1.23	src/runtime/2.1/nanoserver-1903/amd64/Dockerfile	dotnet/runtime	11/9/2020
sha256:94fc4f67d30f5c0af89dd0c41c07d99fe87cc63b38435f8def096b824f6d5392	amd64	Windows	"Windows Server, version 1903"	2.1.23	src/runtime/2.1/nanoserver-1903/amd64/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:a69287632edce7aabb0ac856b3dd09873f7f6a495b4911dd9ea28bf193985d9b	amd64	Windows	"Windows Server, version 2009"	3.1.9	src/runtime/3.1/nanoserver-2009/amd64/Dockerfile	dotnet/runtime	11/9/2020
sha256:a69287632edce7aabb0ac856b3dd09873f7f6a495b4911dd9ea28bf193985d9b	amd64	Windows	"Windows Server, version 2009"	3.1.9	src/runtime/3.1/nanoserver-2009/amd64/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:4794d6340541e3b50a9c1234b62973631434666d8a7ee6776842d0aea5b6d500	amd64	Linux	Ubuntu 18.04	3.1.9	src/runtime-deps/3.1/bionic/amd64/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:4794d6340541e3b50a9c1234b62973631434666d8a7ee6776842d0aea5b6d500	amd64	Linux	Ubuntu 18.04	3.1.9	src/runtime-deps/3.1/bionic/amd64/Dockerfile	dotnet/core/runtime-deps	11/9/2020
sha256:8c6394cd381cdca2286e468af08c452ce1c39e129597fcf399ee3e24ee823389	amd64	Windows	"Windows Server, version 1903"	3.1.9	src/aspnet/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/aspnet	11/9/2020
sha256:8c6394cd381cdca2286e468af08c452ce1c39e129597fcf399ee3e24ee823389	amd64	Windows	"Windows Server, version 1903"	3.1.9	src/aspnet/3.1/nanoserver-1903/amd64/Dockerfile	dotnet/core/aspnet	11/9/2020
sha256:700efb9597b212a0512ad03dc05a983ca816959a49279fbcac839a8ffe79d864	amd64	Windows	"Windows Server, version 2004"	2.1.23	src/aspnet/2.1/nanoserver-2004/amd64/Dockerfile	dotnet/aspnet	11/9/2020
sha256:700efb9597b212a0512ad03dc05a983ca816959a49279fbcac839a8ffe79d864	amd64	Windows	"Windows Server, version 2004"	2.1.23	src/aspnet/2.1/nanoserver-2004/amd64/Dockerfile	dotnet/core/aspnet	11/9/2020
sha256:52bdb939addd439376c7cbdd9083da316cb0f360771ee70b2237f8e3c5a3112f	amd64	Windows	"Windows Server, version 2009"	2.1.23	src/runtime/2.1/nanoserver-2009/amd64/Dockerfile	dotnet/runtime	11/9/2020
sha256:52bdb939addd439376c7cbdd9083da316cb0f360771ee70b2237f8e3c5a3112f	amd64	Windows	"Windows Server, version 2009"	2.1.23	src/runtime/2.1/nanoserver-2009/amd64/Dockerfile	dotnet/core/runtime	11/9/2020
sha256:8d133b553a3a22107e21aca72710bab533f44da1440b01aae1e5d0b3c52f4c80	amd64	Linux	Ubuntu 20.04	3.1.9	src/runtime-deps/3.1/focal/amd64/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:8d133b553a3a22107e21aca72710bab533f44da1440b01aae1e5d0b3c52f4c80	amd64	Linux	Ubuntu 20.04	3.1.9	src/runtime-deps/3.1/focal/amd64/Dockerfile	dotnet/core/runtime-deps	11/9/2020
sha256:8d133b553a3a22107e21aca72710bab533f44da1440b01aae1e5d0b3c52f4c80	amd64	Linux	Ubuntu 20.04	5.0.0	src/runtime-deps/3.1/focal/amd64/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:9443b71ab320c59fa5094f13fda5e283099ee271c62cf775443d36dbff6a814f	amd64	Windows	"Windows Server, version 1909"	2.1.23	src/aspnet/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/aspnet	11/9/2020
sha256:9443b71ab320c59fa5094f13fda5e283099ee271c62cf775443d36dbff6a814f	amd64	Windows	"Windows Server, version 1909"	2.1.23	src/aspnet/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/core/aspnet	11/9/2020
sha256:d65166d2b1cbb4b4608d18fb4c9a311715da70e985de8096d18d4f45934366c9	amd64	Windows	Windows Server 2019	3.1.9	src/aspnet/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/aspnet	11/9/2020
sha256:d65166d2b1cbb4b4608d18fb4c9a311715da70e985de8096d18d4f45934366c9	amd64	Windows	Windows Server 2019	3.1.9	src/aspnet/3.1/nanoserver-1809/amd64/Dockerfile	dotnet/core/aspnet	11/9/2020
sha256:e61dad32dac50a3d59448230ee14d86fc5279d856cca60645d996d5fae0a843e	amd64	Windows	"Windows Server, version 1903"	2.1.23	src/aspnet/2.1/nanoserver-1903/amd64/Dockerfile	dotnet/aspnet	11/9/2020
sha256:e61dad32dac50a3d59448230ee14d86fc5279d856cca60645d996d5fae0a843e	amd64	Windows	"Windows Server, version 1903"	2.1.23	src/aspnet/2.1/nanoserver-1903/amd64/Dockerfile	dotnet/core/aspnet	11/9/2020
sha256:5b4c81193a2566f409f276ca2e1fbd91d6470475fe7b2c6f149fb8ead23d5025	arm64	Linux	Alpine 3.12	3.1.9	src/aspnet/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/aspnet	11/9/2020
sha256:5b4c81193a2566f409f276ca2e1fbd91d6470475fe7b2c6f149fb8ead23d5025	arm64	Linux	Alpine 3.12	3.1.9	src/aspnet/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/core/aspnet	11/9/2020
sha256:9848b3a7753476757cb5bf1c9da015ded8ce46f2ac5c334d34cb325290dfd778	amd64	Windows	"Windows Server, version 2004"	3.1.9	src/aspnet/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/aspnet	11/9/2020
sha256:9848b3a7753476757cb5bf1c9da015ded8ce46f2ac5c334d34cb325290dfd778	amd64	Windows	"Windows Server, version 2004"	3.1.9	src/aspnet/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/core/aspnet	11/9/2020
sha256:8ed0f615819216e17611d3b6c21d4095dc1930f817a486d73911f82d0068fc97	arm32	Linux	Debian 9	2.1.23	src/runtime-deps/2.1/stretch-slim/arm32v7/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:8ed0f615819216e17611d3b6c21d4095dc1930f817a486d73911f82d0068fc97	arm32	Linux	Debian 9	2.1.23	src/runtime-deps/2.1/stretch-slim/arm32v7/Dockerfile	dotnet/core/runtime-deps	11/9/2020
sha256:4b2149c32273db7982a6eda185c2f5a6aa30f94ad80576be6d9274caed2af090	arm32	Linux	Ubuntu 18.04	3.1.9	src/runtime-deps/3.1/bionic/arm32v7/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:4b2149c32273db7982a6eda185c2f5a6aa30f94ad80576be6d9274caed2af090	arm32	Linux	Ubuntu 18.04	3.1.9	src/runtime-deps/3.1/bionic/arm32v7/Dockerfile	dotnet/core/runtime-deps	11/9/2020
sha256:48b170493ee4e47360d99aeecec5873e2078481c5967a75331d2d04a2aff1edd	arm32	Linux	Debian 10	3.1.9	src/runtime-deps/3.1/buster-slim/arm32v7/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:48b170493ee4e47360d99aeecec5873e2078481c5967a75331d2d04a2aff1edd	arm32	Linux	Debian 10	3.1.9	src/runtime-deps/3.1/buster-slim/arm32v7/Dockerfile	dotnet/core/runtime-deps	11/9/2020
sha256:775b6e44deb8662bff6901b4da8e5f8ee41a21a2de902cc078d0182f824d99ea	arm32	Linux	Ubuntu 20.04	2.1.23	src/runtime-deps/2.1/focal/arm32v7/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:775b6e44deb8662bff6901b4da8e5f8ee41a21a2de902cc078d0182f824d99ea	arm32	Linux	Ubuntu 20.04	2.1.23	src/runtime-deps/2.1/focal/arm32v7/Dockerfile	dotnet/core/runtime-deps	11/9/2020
sha256:99cf3705ea1a211f05e5f0bbe6c8a6f6dcaacd7094477cd4033104acfce058d6	arm32	Linux	Ubuntu 18.04	2.1.23	src/runtime-deps/2.1/bionic/arm32v7/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:99cf3705ea1a211f05e5f0bbe6c8a6f6dcaacd7094477cd4033104acfce058d6	arm32	Linux	Ubuntu 18.04	2.1.23	src/runtime-deps/2.1/bionic/arm32v7/Dockerfile	dotnet/core/runtime-deps	11/9/2020
sha256:784974ffdf045c10080ea227eba8a9dc25d361d8de4de4d029561205398b687c	amd64	Windows	"Windows Server, version 2009"	2.1.23	src/aspnet/2.1/nanoserver-2009/amd64/Dockerfile	dotnet/aspnet	11/9/2020
sha256:784974ffdf045c10080ea227eba8a9dc25d361d8de4de4d029561205398b687c	amd64	Windows	"Windows Server, version 2009"	2.1.23	src/aspnet/2.1/nanoserver-2009/amd64/Dockerfile	dotnet/core/aspnet	11/9/2020
sha256:7d02cefc80b93cf0c7f63e00b270db5430be42085f3e2dd6a8e51f13b275d294	amd64	Windows	"Windows Server, version 2009"	3.1.9	src/aspnet/3.1/nanoserver-2009/amd64/Dockerfile	dotnet/aspnet	11/9/2020
sha256:7d02cefc80b93cf0c7f63e00b270db5430be42085f3e2dd6a8e51f13b275d294	amd64	Windows	"Windows Server, version 2009"	3.1.9	src/aspnet/3.1/nanoserver-2009/amd64/Dockerfile	dotnet/core/aspnet	11/9/2020
sha256:dfc307b33bf58484c19b1b2a234ddd75dbc6f21bc0ba9cbc69e20f67f09685a3	amd64	Linux	Debian 9	2.1.23	src/runtime-deps/2.1/stretch-slim/amd64/Dockerfile	dotnet/runtime-deps	11/9/2020
sha256:dfc307b33bf58484c19b1b2a234ddd75dbc6f21bc0ba9cbc69e20f67f09685a3	amd64	Linux	Debian 9	2.1.23	src/runtime-deps/2.1/stretch-slim/amd64/Dockerfile	dotnet/core/runtime-deps	11/9/2020
sha256:ea27cf9261fbec598bdc5ce020c1e3c203ecc885c3a16dfb2f153d27a75b91aa	amd64	Linux	Ubuntu 18.04	3.1.9	src/runtime/3.1/bionic/amd64/Dockerfile	dotnet/runtime	11/9/2020
