Image	Arch	OS	OsVersion	ProductVersion	Dockerfile	Repository	BuildTimestamp
sha256:c539ea73731f7556d49c3ce6a19f78b2bca697e240809ed7cf44dc0cff04edaa	arm64	Linux	Debian 10	5.0.0-preview.8	src/runtime-deps/5.0/buster-slim/arm64v8/Dockerfile	dotnet/nightly/runtime-deps	2020-08-25 18.00.24.00
sha256:c547a0846ac021587f9475eeb3960868113827f91cc0b99223673dacb7ab423d	amd64	Linux	Debian 10	3.1.3	3.1/aspnet/buster-slim/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-05-08 23.07.36.00
sha256:c54cc59f2595249d7c2740899cb437246b399d6cc9f494bfec43b7b46c9ab18b	amd64	Linux	Ubuntu 20.04	5.0.100-preview.7	src/sdk/5.0/focal/amd64/Dockerfile	dotnet/nightly/sdk	2020-07-08 14.33.29.00
sha256:c55256186853ae2e90e61317ad28bca7a6e16772d24f96cd179d807d5ee5596c	amd64	Linux	Ubuntu 20.04	5.0.100-rc.1	src/sdk/5.0/focal/amd64/Dockerfile	dotnet/nightly/sdk	2020-09-09 19.16.38.00
sha256:c552b9488d9bcbadf4cbd0a1cb76c05a1f8ec9d93db218d3e54d9ce9d3643f78	arm64	Linux	Debian 10	3.1.10	src/runtime/3.1/buster-slim/arm64v8/Dockerfile	dotnet/nightly/runtime	2020-11-18 13.43.42.00
sha256:c552b9488d9bcbadf4cbd0a1cb76c05a1f8ec9d93db218d3e54d9ce9d3643f78	arm64	Linux	Debian 10	3.1.10	src/runtime/3.1/buster-slim/arm64v8/Dockerfile	dotnet/core-nightly/runtime	2020-11-18 13.43.42.00
sha256:c553b1597188c89246739da34fcb58395ad0eec6d3117a97ab981ebeba51262b	amd64	Windows	"Windows Server, version 1903"	2.1.18	2.1/runtime/nanoserver-1903/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-05-28 13.56.17.00
sha256:c5546fe76e9e17be6fa594165e6b77d193d75399adeb0e617b2c38e7441d1458	amd64	Linux	Alpine 3.12	2.1.19	src/runtime/2.1/alpine3.12/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-06-25 00.28.46.00
sha256:c5554b4cb3632c68cb1f4cc37a26cb5fc8872129a14e7c4df04c2c58ac357068	amd64	Windows	"Windows Server, version 2004"	3.1.302	src/sdk/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-07-30 14.13.27.00
sha256:c55e86ba5aeeea16a014354384308f7c9d1b700855ecba16b5227011e4ce38fd	amd64	Windows	"Windows Server, version 1909"	5.0.100-preview.4	5.0/sdk/nanoserver-1909/amd64/Dockerfile	dotnet/nightly/sdk	2020-05-08 23.11.03.00
sha256:c560a647e33fec3f743dd8a6dd9c5c4aa241cdde3527fca84c7e6d7083fc715a	arm32	Linux	Ubuntu 18.04	3.1.4	3.1/runtime/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-05-28 13.56.50.00
sha256:c56135c4bca5b0d2646138e4a7965cabc477b6619937da22bebc8e5e524ce84c	amd64	Windows	"Windows Server, version 1909"	3.1.6	src/runtime/3.1/nanoserver-1909/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-07-20 14.30.08.00
sha256:c56712fc832a47e8746823b12b08608a3afe97a511cba27cb2cd5f3324f1e21f	amd64	Linux	Ubuntu 18.04	3.1.301	src/sdk/3.1/bionic/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-06-18 21.17.33.00
sha256:c56cdbe8e4b7c2809e31fa0a633e3bdf5610b97ecd0a3c7b98dc96f7264146a1	amd64	windows	"Windows Server, version 1903"	2.1.805	2.1/sdk/nanoserver-1903/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-04-22 01.51.28.00
sha256:c575ca044054de2f2d3b404cc6710d3c809437f42830a329b9f48340fc0a3789	arm64	Linux	Ubuntu 18.04	3.1.3	3.1/aspnet/bionic/arm64v8/Dockerfile	dotnet/core-nightly/aspnet	2020-04-28 15.52.12.00
sha256:c579242df9e4adf3cb8ca841719dcdaa58de828cdd6b1ff10ed505162e72dc8c	amd64	Linux	Ubuntu 20.04	3.1.5	3.1/runtime-deps/focal/amd64/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-11 00.07.29.00
sha256:c58514f426fc12264f136f8332796fc1f843b41c8cd4965cf22ca2b3246e71fa	arm32	Linux	Debian 10	5.0.1	src/runtime/5.0/buster-slim/arm32v7/Dockerfile	dotnet/nightly/runtime	2021-01-12 04.09.07.00
sha256:c58514f426fc12264f136f8332796fc1f843b41c8cd4965cf22ca2b3246e71fa	arm32	Linux	Debian 10	5.0.1	src/runtime/5.0/buster-slim/arm32v7/Dockerfile	dotnet/nightly/runtime	2021-01-12 04.09.07.00
sha256:c58af4df9fdbb244702a0ce62e9cce952f97fa6986718333bcefda75808f9b3e	amd64	Linux	Ubuntu 18.04	3.1.4	3.1/runtime-deps/bionic/amd64/Dockerfile	dotnet/core-nightly/runtime-deps	2020-05-28 13.56.05.00
sha256:c58b74479c049fc81ef373271634e19e9b5a8c0c35ad479b8193618fb377c230	amd64	Linux	Debian 10	5.0.0-preview.7	src/runtime-deps/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/runtime-deps	2020-08-10 16.39.18.00
sha256:c58bd0c8a635be26fd03f8ff718f7db22fb12dbeabb66bf0c5726749bf6a8653	amd64	Linux	Debian 10	5.0.0-rc.1	src/runtime-deps/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/runtime-deps	2020-09-04 15.15.34.00
sha256:c5900949901a6a95c17a0598d32668bbead3c7339a215f0ff17c318aa6eae9b3	amd64	Linux	Debian 10	5.0.0-rc.2	src/runtime/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/runtime	2020-09-24 14.19.34.00
sha256:c59238f87ff3abeb5c7d3a71dd6178b59c34a0ec1b1bc786cb79f6d786553656	amd64	Linux	Ubuntu 20.04	2.1.17	2.1/runtime/focal/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-05-07 00.24.13.00
sha256:c59d3903d4d32780e8e936c13cfc1b2583da674bc6b7b578332349f0b52faaec	amd64	Windows	"Windows Server, version 1903"	2.1.806	2.1/sdk/nanoserver-1903/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-06-03 21.31.17.00
sha256:c59ef0dcfc70b129a31fbe793fd7ba8025cebccd7e7877da487237bc2a0fd84b	amd64	Linux	Ubuntu 20.04	5.0.0-preview.7	src/aspnet/5.0/focal/amd64/Dockerfile	dotnet/nightly/aspnet	2020-07-22 15.25.50.00
sha256:c5a61cf0913724478392874f1854a4cc7ccff52570d02fa191739eeb20f73c4c	amd64	Linux	Debian 10	5.0.0-preview.7	src/aspnet/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/aspnet	2020-07-07 19.39.08.00
sha256:c5a632e092bbee51ef7b8fbe85ff2d9cfd554ce64ba33ced2dd3a96c01497a04	arm64	Linux	Debian 10	5.0.0-preview.4	5.0/aspnet/buster-slim/arm64v8/Dockerfile	dotnet/nightly/aspnet	2020-05-14 00.19.31.00
sha256:c5a7fd4942f8f4eb0fcba6c6cd69d7923a812030a009b1e69852b96e6b049103	amd64	Linux	Alpine 3.12	2.1.19	src/runtime-deps/2.1/alpine3.12/amd64/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-29 14.49.37.00
sha256:c5adbdddaf42b9c6f930663a917d3533662c3b269ae9767c3fee3beebc95c07b	amd64	Windows	"Windows Server, version 1909"	5.0.0-preview.7	src/aspnet/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/nightly/aspnet	2020-08-11 14.17.06.00
sha256:c5ae7ea11e27dd8d38eee8f67229258dd882b7a9b971326b4c7c902975513b8e	amd64	Windows	"Windows Server, version 1903"	5.0.0-preview.5	5.0/runtime/nanoserver-1903/amd64/Dockerfile	dotnet/nightly/runtime	2020-05-21 17.20.38.00
sha256:c5afe04a62b5fb8effa667a0b04e6b87932b9a1c8a03fa7f6f6a4b3cec0ce742	amd64	Windows	"Windows Server, version 1909"	2.1.806	2.1/sdk/nanoserver-1909/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-06-01 14.15.19.00
sha256:c5b1a644bbf1fedab180b3d75a6bd586afc5e48259ef943bed6af36eebfdfc63	amd64	Linux	Ubuntu 20.04	3.1.301	src/sdk/3.1/focal/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-06-18 21.17.33.00
sha256:c5b30e5d9e3b0fafbaca6fe8f04e4d19b3e9e7713bb1ced92ba3c8e64a024833	arm32	Linux	Debian 10	5.0.100-preview.5	5.0/sdk/buster-slim/arm32v7/Dockerfile	dotnet/nightly/sdk	2020-06-04 17.09.41.00
sha256:c5b6ed6bba78367a670cdf9ee68b75a29e22979495c5614c592e1613008fe1d5	amd64	Linux	Ubuntu 20.04	5.0.100-preview.7	src/sdk/5.0/focal/amd64/Dockerfile	dotnet/nightly/sdk	2020-07-17 14.18.53.00
sha256:c5b90771f43a446285491fe50aa87021391aa6cd192468ffb091a0089fadf605	amd64	Linux	Ubuntu 20.04	5.0.100-preview.7	src/sdk/5.0/focal/amd64/Dockerfile	dotnet/nightly/sdk	2020-08-18 16.01.22.00
sha256:c5bab1268fac930a42288d5b8ebc7a37f2212e64e3a32e2e8055fc354a08010d	arm64	Linux	Alpine 3.11	3.1.5	3.1/runtime-deps/alpine3.11/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-11 00.07.10.00
sha256:c5bf75e2549c8ef070dca2bf079b5dfca754fcad1a1350f840b3415da5387048	arm32	Linux	Ubuntu 18.04	3.1.3	3.1/runtime/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-05-07 00.24.52.00
sha256:c5c0fabe5d1cbfd74cb6c08202a7ec62b66956ad4a344095e4f94f37749b406c	amd64	Linux	Debian 9	2.1.21	src/runtime-deps/2.1/stretch-slim/amd64/Dockerfile	dotnet/core-nightly/runtime-deps	2020-08-18 20.52.58.00
sha256:c5c589264f78ac53c1b33de7b8542dbda041cae7e36a4d1a9df5fdf34a53256e	amd64	Linux	Alpine 3.12	5.0.100	src/sdk/5.0/alpine3.12/amd64/Dockerfile	dotnet/nightly/sdk	2020-10-28 14.06.18.00
sha256:c5d1a3408ce518cb5dc109ff0776bc4fb5c67f0a2b40b92d8fd8ad5402e1ad83	amd64	Linux	Debian 10	3.1.3	3.1/aspnet/buster-slim/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-04-28 15.43.44.00
sha256:c5d4b3587e64beeadb61b7c78efaf7d98c421a1930c74caca263ca3464d9654c	amd64	Linux	Alpine 3.12	3.1.302	src/sdk/3.1/alpine3.12/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-08-03 16.06.26.00
sha256:c5dabb6996d6ca7ef2fe60ce1b9ffde9fc2e913c2ff3039092f6b4ec0ba4b0f5	arm32	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/arm32v7/Dockerfile	dotnet/nightly/runtime	2020-10-22 12.57.02.00
sha256:c5dabb6996d6ca7ef2fe60ce1b9ffde9fc2e913c2ff3039092f6b4ec0ba4b0f5	arm32	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/arm32v7/Dockerfile	dotnet/nightly/runtime	2020-10-22 12.57.02.00
sha256:c5de1439af190992da2e4d68cb30590256c3ad6b8bc7629cb1cd740b2542edd8	arm64	Linux	Debian 10	3.1.7	src/runtime-deps/3.1/buster-slim/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-08-14 14.53.10.00
sha256:c5e3baaa4e4fea285c9a5169c2c705e2d45b4321bd69b04c36f457ceb79855eb	arm32	Linux	Ubuntu 18.04	3.1.301	src/sdk/3.1/bionic/arm32v7/Dockerfile	dotnet/core-nightly/sdk	2020-07-01 14.01.32.00
sha256:c5e7e3576780b0453d6a72aa2cd718d700293e6a222c41555db2dc39d8d060f3	arm32	Linux	Ubuntu 18.04	2.1.20	src/runtime/2.1/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-07-31 13.44.19.00
sha256:c5ef8cd564fdc0221ff47ed4cfb4567ef14363b72b371c8b2b34599606a428fa	arm32	Linux	Ubuntu 18.04	3.1.302	src/sdk/3.1/bionic/arm32v7/Dockerfile	dotnet/core-nightly/sdk	2020-07-22 15.30.14.00
sha256:c5f4b2ee607c11c3420c95614460b415ab8c6f7e2cc088834f16e93b2d34da74	arm32	Linux	Ubuntu 18.04	3.1.301	3.1/sdk/bionic/arm32v7/Dockerfile	dotnet/core-nightly/sdk	2020-06-15 14.04.56.00
sha256:c5ff19d1fc5fa3d4ea9c7543a1f1519acb7d1976ee7732eeb7e0577a06b83d69	arm64	Linux	Ubuntu 20.04	5.0.100-rc.2	src/sdk/5.0/focal/arm64v8/Dockerfile	dotnet/nightly/sdk	2020-09-23 15.01.03.00
sha256:c602f34144e2c7ccd3d3f4756f0004033bfc090e247343bc9f482c3fe522f08a	amd64	Linux	Ubuntu 20.04	3.1.5	src/aspnet/3.1/focal/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-06-19 14.35.34.00
sha256:c606025cef610435c6f046eb7dd3556888ad63d32d0dd74aaafebd7122939969	amd64	Windows	Windows Server 2019	3.1.4	3.1/aspnet/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-06-01 14.10.45.00
sha256:c609e9db7125d5ab5d75161a2781b1cdb6d59d4c8c7b23a0eb4a687fef5ae489	arm64	Linux	Ubuntu 20.04	5.0.0-preview.5	5.0/runtime-deps/focal/arm64v8/Dockerfile	dotnet/nightly/runtime-deps	2020-06-04 17.02.13.00
sha256:c6104831b7c4bb158bfb06da2d803aed5880dbdf86d83b35d994d87571974a72	amd64	Linux	Debian 10	5.0.100-preview.7	src/sdk/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/sdk	2020-08-04 14.56.54.00
sha256:c61cf300f66e8e4837231055b17d1f7e5e53cbc4c5e4058d5f820cf87124cb08	amd64	Linux	Alpine 3.12	3.1.5	src/aspnet/3.1/alpine3.12/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-07-08 15.23.03.00
sha256:c61f3ec037dbb0dcb8f85d24b4641339faa53242963a95d51b0a0773ba5783d3	arm64	Linux	Ubuntu 18.04	3.1.5	src/runtime-deps/3.1/bionic/arm64v8/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-30 16.22.20.00
sha256:c624d48d6ac1c5c6e1d16cd0b3c7d1eed6e9f87cc83d916b50e9d34b39dd67aa	arm32	Linux	Debian 10	5.0.100-rc.1	src/sdk/5.0/buster-slim/arm32v7/Dockerfile	dotnet/nightly/sdk	2020-09-01 14.52.09.00
sha256:c6279dae0a9db5c6070f1db2555892f064bc45fca0e54f154b0643f56b60a3a1	amd64	Linux	Debian 10	5.0.100-preview.5	5.0/sdk/buster-slim/amd64/Dockerfile	dotnet/nightly/sdk	2020-06-03 18.17.49.00
sha256:c629519a06579d8fe195d00193f15f1b95fb9ce40a5a1c92f6536be65f00d2e2	amd64	Linux	Ubuntu 20.04	5.0.100-rc.2	src/sdk/5.0/focal/amd64/Dockerfile	dotnet/nightly/sdk	2020-09-30 17.32.50.00
sha256:c62e63857fc53b5f6c7365043696d5127d61ccfd602fdb2265648bb7cc1474db	amd64	Windows	"Windows Server, version 1903"	2.1.19	2.1/runtime/nanoserver-1903/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-06-11 12.45.54.00
sha256:c631d58366ff069bc53a3caf64aea44cddd4b9eddea875a11d2e4d6f58df6fe7	arm64	Linux	Alpine 3.12	5.0.0-preview.7	src/runtime/5.0/alpine3.12/arm64v8/Dockerfile	dotnet/nightly/runtime	2020-07-10 14.29.54.00
sha256:c63348bd7a35c2174c739bd94739c94235679e382737d16bbc5e7affbf2f423e	arm64	Linux	Alpine 3.12	3.1.7	src/runtime/3.1/alpine3.12/arm64v8/Dockerfile	dotnet/core-nightly/runtime	2020-08-11 19.49.28.00
sha256:c6334d562885218b907ed378fe3c82bb47b2d6d15b0800a72b5db744a2ed2545	amd64	Windows	Windows Server 2019	2.1.806	2.1/sdk/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-05-26 14.03.08.00
sha256:c634ff5c0a5c2f024fb4db5aa36a9760d41514111cfc64aec1e7db67abca6b24	arm64	Linux	Ubuntu 20.04	5.0.0-rc.2	src/aspnet/5.0/focal/arm64v8/Dockerfile	dotnet/nightly/aspnet	2020-09-21 16.34.07.00
sha256:c636a5ae0f6eb5ad296c81cfa5b9527e02ae596782798675a12d01c0b9e3c7ca	arm32	Linux	Debian 9	2.1.807	src/sdk/2.1/stretch/arm32v7/Dockerfile	dotnet/core-nightly/sdk	2020-06-19 14.39.36.00
sha256:c63baaac65a3a5fea36c01506eafbc30765a062a41d432f0915a4654318d89d2	amd64	Windows	Windows Server 2019	5.0.0-preview.4	5.0/aspnet/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-04-29 14.05.42.00
sha256:c647faa7cee2092b963b6f8698667cbe597ee4aa671c62270152a224edc9fa75	amd64	Linux	Ubuntu 20.04	5.0.100-preview.7	src/sdk/5.0/focal/amd64/Dockerfile	dotnet/nightly/sdk	2020-07-22 14.18.32.00
sha256:c64899c6cb811c1fcb016ab593e568ce827d365b2d38a9b5564d9b0b96b2fafd	amd64	Windows	"Windows Server, version 1909"	5.0.100-rc.1	src/sdk/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/nightly/sdk	2020-09-01 14.54.10.00
sha256:c64dfe6d7b06c0a14d1e78ca9e8e1c7371733ab0ab6ad7906e55f18b12e3dd4c	amd64	Windows	Windows Server 2019	2.1.19	src/runtime/2.1/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-06-29 14.49.32.00
sha256:c65573b815dfc69b09eecf37712560187f10f3e9b526d454bdbe3d6d570bc9c2	arm32	Linux	Debian 9	2.1.23	src/aspnet/2.1/stretch-slim/arm32v7/Dockerfile	dotnet/nightly/aspnet	2020-10-27 22.59.42.00
sha256:c65573b815dfc69b09eecf37712560187f10f3e9b526d454bdbe3d6d570bc9c2	arm32	Linux	Debian 9	2.1.23	src/aspnet/2.1/stretch-slim/arm32v7/Dockerfile	dotnet/core-nightly/aspnet	2020-10-27 22.59.42.00
sha256:c65628237c01404deb54acbca2c607109e75e5ac95d6f59d683e81a97155bbca	amd64	Linux	Debian 10	3.1.4	3.1/runtime/buster-slim/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-05-28 13.56.15.00
sha256:c65afe6f422b6fdf4a8f10c15d959e9ef5c016a97bb437a442b5ac3232e8d1ab	arm32	Linux	Debian 10	3.1.4	3.1/aspnet/buster-slim/arm32v7/Dockerfile	dotnet/core-nightly/aspnet	2020-06-01 14.13.03.00
sha256:c65c899c70acd4c7e42a536462396f19f80687b7e8e26f3ebc041fbf6dad124a	amd64	Linux	Alpine 3.12	2.1.19	aspnet/2.1/alpine3.12/amd64/Dockerfile	dotnet/core-nightly/aspnet	2020-06-15 15.02.54.00
sha256:c65f281b77c49b5ced47081207b9fbeced4d474713ed6ad7da70dc07778415b4	arm32	Linux	Ubuntu 18.04	2.1.17	2.1/runtime/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-05-07 00.24.39.00
sha256:c6603a7083074af001cff087747f218c174504e12929a5131bc94e6a7d0e2a85	arm64	Linux	Debian 10	3.1.6	src/aspnet/3.1/buster-slim/arm64v8/Dockerfile	dotnet/core-nightly/aspnet	2020-08-04 12.46.18.00
sha256:c66057f6038735b5a1450a554b8fa3c70e321e8483b29eda492cf78ced3fe47f	amd64	Linux	Ubuntu 18.04	2.1.19	2.1/runtime-deps/bionic/amd64/Dockerfile	dotnet/core-nightly/runtime-deps	2020-06-11 21.51.42.00
sha256:c664228276840892e1a2487be361a5d7bd11e304ce0aad607bf54f81d8aa5077	amd64	Windows	"Windows Server, version 1909"	2.1.21	src/runtime/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-09-04 15.14.37.00
sha256:c665c6978a234cf2b1a69513634993de1cf4d1e4f63b89677f47f7ba5bcf57a2	arm32	Linux	Debian 9	2.1.808	src/sdk/2.1/stretch/arm32v7/Dockerfile	dotnet/core-nightly/sdk	2020-08-11 14.18.55.00
sha256:c66625407a34e3df6b5cf2cca820958d93054554db6787648581a81ef39e0a66	arm32	Linux	Debian 10	5.0.0-preview.7	src/runtime-deps/5.0/buster-slim/arm32v7/Dockerfile	dotnet/nightly/runtime-deps	2020-08-13 22.09.43.00
sha256:c667d53ebdbf62e664383e8ca2ebee2451d12d85bdb9cebebdcb378b24c1ba01	amd64	Linux	Debian 10	5.0.0-preview.7	src/runtime/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/runtime	2020-07-22 21.07.54.00
sha256:c66b1af153883878f0c3d1d358a2f19ab31b0800b85dced41c18a3060483c97d	amd64	Linux	Debian 10	5.0.0-rc.2	src/aspnet/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/aspnet	2020-09-24 14.19.42.00
sha256:c66d34189a7e70a8ec70699acff3a1a0279c5e853d3a377e3076fbb1402e98df	amd64	Linux	Alpine 3.11	5.0.0-preview.4	5.0/runtime-deps/alpine3.11/amd64/Dockerfile	dotnet/nightly/runtime-deps	2020-05-08 21.35.21.00
sha256:c66eef480d99c69d7a89aedb36b6c8ecdfcdee30ca47d8b123d2b72ae03815a1	arm32	Linux	Debian 9	2.1.806	2.1/sdk/stretch/arm32v7/Dockerfile	dotnet/core-nightly/sdk	2020-05-14 04.11.07.00
sha256:c6703f1a1da45c5faea027daa7942a9f52d74cfac3bbe8bd58f7462a176bd5da	arm64	Linux	Ubuntu 18.04	3.1.7	src/aspnet/3.1/bionic/arm64v8/Dockerfile	dotnet/core-nightly/aspnet	2020-08-17 14.42.43.00
sha256:c672adf827749a4e898a01289b68321fa03e38eba59791660eb15d4d04af0ed5	amd64	Windows	"Windows Server, version 2004"	5.0.100-preview.7	src/sdk/5.0/nanoserver-2004/amd64/Dockerfile	dotnet/nightly/sdk	2020-07-13 14.05.07.00
sha256:c67634bbf7543ed75888253c158ab1f8c6af52519058628969305c33e514c2ab	amd64	Windows	"Windows Server, version 1903"	5.0.100-preview.7	src/sdk/5.0/nanoserver-1903/amd64/Dockerfile	dotnet/nightly/sdk	2020-06-26 19.57.11.00
sha256:c67634bbf7543ed75888253c158ab1f8c6af52519058628969305c33e514c2ab	amd64	Windows	"Windows Server, version 1903"	5.0.100-preview.7	src/sdk/5.0/nanoserver-1903/amd64/Dockerfile	dotnet/nightly/sdk	2020-06-26 19.57.11.00
sha256:c679614b543cedddf097b9030864281b0e69f9d327ed6ba7a951e5f53eb701b3	amd64	Windows	"Windows Server, version 1903"	5.0.0-preview.4	5.0/aspnet/nanoserver-1903/amd64/Dockerfile	dotnet/nightly/aspnet	2020-05-08 23.07.57.00
sha256:c67afcc28ef2f6940fa59a18f379f26037b6e94e6e8b44dc72582d3bd2e715b1	amd64	Linux	Debian 10	5.0.0-preview.7	src/runtime/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/runtime	2020-07-13 14.02.57.00
sha256:c67b55c66ab001570e05906cda9ef3a28891f21e00e4a75b2a50d28287db8be0	amd64	Linux	Alpine 3.11	5.0.0-preview.4	5.0/runtime-deps/alpine3.11/amd64/Dockerfile	dotnet/nightly/runtime-deps	2020-05-19 17.37.50.00
sha256:c67e496d0da0c89f0621a8ca6c1f120ba28f2858d8e502cdde20c4a928cd23db	amd64	Windows	"Nano Server, version 1909"	5.0.2	src/aspnet/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/nightly/aspnet	2021-01-13 18.18.50.00
sha256:c680d1207a94b1252eacc92e505619440fddb72c3b1af98fd0980fbcf40f4ddd	amd64	Linux	Ubuntu 18.04	2.1.807	src/sdk/2.1/bionic/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-06-25 00.30.00.00
sha256:c68723d2a2fe4ba9416f6b4cfac6f7b69d46e022d7934afd4aab599b9ba5db70	arm64	Linux	Debian 10	5.0.100-preview.7	src/sdk/5.0/buster-slim/arm64v8/Dockerfile	dotnet/nightly/sdk	2020-08-11 14.22.36.00
sha256:c694e4df2108d774be00b0e7f246d1b13abf7a9f4d70ec66a2fba63db2216575	amd64	Linux	Ubuntu 18.04	2.1.22	src/runtime-deps/2.1/bionic/amd64/Dockerfile	dotnet/core-nightly/runtime-deps	2020-09-17 00.09.02.00
sha256:c696b3f36cc7d0e0170287df77a1b0e862c7d58e40d26d42ba65fcb547a1c38f	amd64	Windows	"Windows Server, version 2004"	3.1.5	src/runtime/3.1/nanoserver-2004/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-06-18 21.18.26.00
sha256:c69fe11043b55c3a41f55db07d4c02f4f6909bffe878eb55753aca671b7d8756	arm64	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/arm64v8/Dockerfile	dotnet/nightly/runtime	2020-11-30 20.35.03.00
sha256:c69fe11043b55c3a41f55db07d4c02f4f6909bffe878eb55753aca671b7d8756	arm64	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/arm64v8/Dockerfile	dotnet/nightly/runtime	2020-11-30 20.35.03.00
sha256:c6a8bf6442dc1c42ad114a093c476469da32b6dd7f9783f0ce5c139ab308f4c4	amd64	Linux	Ubuntu 18.04	3.1.300	3.1/sdk/bionic/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-06-03 18.17.26.00
sha256:c6aa7933cc1a97bc57c3891fb13b54e6af7d83ba384add36228cbc6e8a370ea9	arm32	Linux	Debian 9	2.1.23	src/runtime-deps/2.1/stretch-slim/arm32v7/Dockerfile	dotnet/nightly/runtime-deps	2020-11-30 20.34.15.00
sha256:c6aa7933cc1a97bc57c3891fb13b54e6af7d83ba384add36228cbc6e8a370ea9	arm32	Linux	Debian 9	2.1.23	src/runtime-deps/2.1/stretch-slim/arm32v7/Dockerfile	dotnet/core-nightly/runtime-deps	2020-11-30 20.34.15.00
sha256:c6b0a2c3966b9034605f5565476fa9d2a59fcbd2db47d2a2e0ab4500617d8496	amd64	Linux	Ubuntu 18.04	3.1.6	src/runtime/3.1/bionic/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-08-06 13.50.44.00
sha256:c6bf54fbe8a9ac1cbfaad8ef178dfd47c833a0ab3d87ae7b286b85b2891da730	arm32	Linux	Ubuntu 18.04	3.1.5	3.1/runtime/bionic/arm32v7/Dockerfile	dotnet/core-nightly/runtime	2020-06-11 21.52.08.00
sha256:c6cf852f184142b2a06437f6c376cac1f650be4f0301e19f940338ca0101c20a	amd64	Windows	"Nano Server, version 20H2"	2.1.811	src/sdk/2.1/nanoserver-20H2/amd64/Dockerfile	dotnet/nightly/sdk	2020-11-25 13.49.20.00
sha256:c6cf852f184142b2a06437f6c376cac1f650be4f0301e19f940338ca0101c20a	amd64	Windows	"Nano Server, version 20H2"	2.1.811	src/sdk/2.1/nanoserver-20H2/amd64/Dockerfile	dotnet/core-nightly/sdk	2020-11-25 13.49.20.00
sha256:c6d2770cbe6c272a1a26dd7ec5a8e3c48e1d9e9689c10f457efc1c25660af0f8	amd64	Linux	Debian 10	5.0.100-rc.1	src/sdk/5.0/buster-slim/amd64/Dockerfile	dotnet/nightly/sdk	2020-09-01 14.52.12.00
sha256:c6d47ca09929835dc5fdb2e35b48856a9bd0d63d00663bd9650a06df727429f7	amd64	Windows	Windows Server 2019	3.1.3	3.1/runtime/nanoserver-1809/amd64/Dockerfile	dotnet/core-nightly/runtime	2020-05-07 00.25.54.00
