Image	Arch	OS	OsVersion	ProductVersion	Dockerfile	Repository	BuildTimestamp
sha256:28e648fdf236f59551daac4a2e89fe108c1c71351761c95a05ffdb33586e3789	amd64	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/amd64/Dockerfile	dotnet/aspnet	2020-11-30 20:33:28.0000000
sha256:860e66d9d111f75969ad02f889379d8c32cdae24ed56b9ca7a755f26c63089af	amd64	Linux	Debian 9	2.1.23	src/runtime/2.1/stretch-slim/amd64/Dockerfile	dotnet/runtime	2020-11-30 20:33:31.0000000
sha256:860e66d9d111f75969ad02f889379d8c32cdae24ed56b9ca7a755f26c63089af	amd64	Linux	Debian 9	2.1.23	src/runtime/2.1/stretch-slim/amd64/Dockerfile	dotnet/core/runtime	2020-11-30 20:33:31.0000000
sha256:bfa78e854e4fd9f4ae6fd66c1e4f8db64e1ea9fda80f2c97ab8f11655cbe4b27	arm32	Linux	Debian 10	3.1.10	src/runtime/3.1/buster-slim/arm32v7/Dockerfile	dotnet/runtime	2020-11-30 20:33:32.0000000
sha256:bfa78e854e4fd9f4ae6fd66c1e4f8db64e1ea9fda80f2c97ab8f11655cbe4b27	arm32	Linux	Debian 10	3.1.10	src/runtime/3.1/buster-slim/arm32v7/Dockerfile	dotnet/core/runtime	2020-11-30 20:33:32.0000000
sha256:e957399dfc5a0c7c6ddfe0d7a0e9c717dff195e547524ae3e0211367768588e8	arm32	Linux	Debian 10	3.1.404	src/sdk/3.1/buster/arm32v7/Dockerfile	dotnet/sdk	2020-11-30 20:33:32.0000000
sha256:e957399dfc5a0c7c6ddfe0d7a0e9c717dff195e547524ae3e0211367768588e8	arm32	Linux	Debian 10	3.1.404	src/sdk/3.1/buster/arm32v7/Dockerfile	dotnet/core/sdk	2020-11-30 20:33:32.0000000
sha256:2c0bf5b6403f756606bbfbb899a9620a0b0a04ab5117587148463c346e7f9c75	arm64	Linux	Debian 10	3.1.10	src/runtime-deps/3.1/buster-slim/arm64v8/Dockerfile	dotnet/runtime-deps	2020-11-30 20:33:34.0000000
sha256:2c0bf5b6403f756606bbfbb899a9620a0b0a04ab5117587148463c346e7f9c75	arm64	Linux	Debian 10	3.1.10	src/runtime-deps/3.1/buster-slim/arm64v8/Dockerfile	dotnet/core/runtime-deps	2020-11-30 20:33:34.0000000
sha256:2c0bf5b6403f756606bbfbb899a9620a0b0a04ab5117587148463c346e7f9c75	arm64	Linux	Debian 10	3.1.10	src/runtime-deps/3.1/buster-slim/arm64v8/Dockerfile	dotnet/runtime-deps	2020-11-30 20:33:34.0000000
sha256:2c0bf5b6403f756606bbfbb899a9620a0b0a04ab5117587148463c346e7f9c75	arm64	Linux	Debian 10	3.1.10	src/runtime-deps/3.1/buster-slim/arm64v8/Dockerfile	dotnet/core/runtime-deps	2020-11-30 20:33:34.0000000
sha256:3d907c9d159307f909477ac2e9b7235d40a5d7f0104bd67d1f3b999c794ae711	arm64	Linux	Debian 10	3.1.404	src/sdk/3.1/buster/arm64v8/Dockerfile	dotnet/sdk	2020-11-30 20:33:39.0000000
sha256:3d907c9d159307f909477ac2e9b7235d40a5d7f0104bd67d1f3b999c794ae711	arm64	Linux	Debian 10	3.1.404	src/sdk/3.1/buster/arm64v8/Dockerfile	dotnet/core/sdk	2020-11-30 20:33:39.0000000
sha256:a93b5b59abf4f38b6f088f93ad3caf51d12cc841640b8f0d3a1773e76a80502e	amd64	Linux	Debian 9	2.1.23	src/aspnet/2.1/stretch-slim/amd64/Dockerfile	dotnet/aspnet	2020-11-30 20:33:41.0000000
sha256:a93b5b59abf4f38b6f088f93ad3caf51d12cc841640b8f0d3a1773e76a80502e	amd64	Linux	Debian 9	2.1.23	src/aspnet/2.1/stretch-slim/amd64/Dockerfile	dotnet/core/aspnet	2020-11-30 20:33:41.0000000
sha256:68fcec0502c26c46c4838b66a1674294370d21f515c4252360e6c51acec61c3d	arm32	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/arm32v7/Dockerfile	dotnet/runtime	2020-11-30 20:33:45.0000000
sha256:68fcec0502c26c46c4838b66a1674294370d21f515c4252360e6c51acec61c3d	arm32	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/arm32v7/Dockerfile	dotnet/runtime	2020-11-30 20:33:45.0000000
sha256:6e5226dd8b1ac4339ccbf7a373dc791f398a68cb908c66908297c5dfce3b3aae	arm32	Linux	Debian 9	2.1.23	src/runtime/2.1/stretch-slim/arm32v7/Dockerfile	dotnet/runtime	2020-11-30 20:33:47.0000000
sha256:6e5226dd8b1ac4339ccbf7a373dc791f398a68cb908c66908297c5dfce3b3aae	arm32	Linux	Debian 9	2.1.23	src/runtime/2.1/stretch-slim/arm32v7/Dockerfile	dotnet/core/runtime	2020-11-30 20:33:47.0000000
sha256:48df94f536ae31702fef877f82fd4211d42c3ab59bee040e0b5a8fc1a919de38	arm32	Linux	Debian 10	3.1.10	src/aspnet/3.1/buster-slim/arm32v7/Dockerfile	dotnet/aspnet	2020-11-30 20:33:52.0000000
sha256:48df94f536ae31702fef877f82fd4211d42c3ab59bee040e0b5a8fc1a919de38	arm32	Linux	Debian 10	3.1.10	src/aspnet/3.1/buster-slim/arm32v7/Dockerfile	dotnet/core/aspnet	2020-11-30 20:33:52.0000000
sha256:29ca489634dbd73174e75174465c3f248f91507a3348ec8f782e570e014f1060	arm64	Linux	Debian 10	3.1.10	src/runtime/3.1/buster-slim/arm64v8/Dockerfile	dotnet/runtime	2020-11-30 20:33:52.0000000
sha256:29ca489634dbd73174e75174465c3f248f91507a3348ec8f782e570e014f1060	arm64	Linux	Debian 10	3.1.10	src/runtime/3.1/buster-slim/arm64v8/Dockerfile	dotnet/core/runtime	2020-11-30 20:33:52.0000000
sha256:4e72ec7057bc2ddb18f49248e002224e14ee6ca4a48a84f5e9c0fd6a2a366c94	arm32	Linux	Debian 9	2.1.23	src/aspnet/2.1/stretch-slim/arm32v7/Dockerfile	dotnet/aspnet	2020-11-30 20:33:55.0000000
sha256:4e72ec7057bc2ddb18f49248e002224e14ee6ca4a48a84f5e9c0fd6a2a366c94	arm32	Linux	Debian 9	2.1.23	src/aspnet/2.1/stretch-slim/arm32v7/Dockerfile	dotnet/core/aspnet	2020-11-30 20:33:55.0000000
sha256:de040422e2f1108ea7e6aa8f540e8fd24217276351440b469668662874740dd2	arm32	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/arm32v7/Dockerfile	dotnet/aspnet	2020-11-30 20:34:00.0000000
sha256:de040422e2f1108ea7e6aa8f540e8fd24217276351440b469668662874740dd2	arm32	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/arm32v7/Dockerfile	dotnet/aspnet	2020-11-30 20:34:00.0000000
sha256:429afb9737e249e01278b49e0aec112e7af89f71355545cedcaf86475a48998c	amd64	Linux	Debian 10	3.1.404	src/sdk/3.1/buster/amd64/Dockerfile	dotnet/sdk	2020-11-30 20:34:01.0000000
sha256:429afb9737e249e01278b49e0aec112e7af89f71355545cedcaf86475a48998c	amd64	Linux	Debian 10	3.1.404	src/sdk/3.1/buster/amd64/Dockerfile	dotnet/core/sdk	2020-11-30 20:34:01.0000000
sha256:49b4276ce1b98ea7038769aa7ad2fbddb736150c7e8ef241768649dfc2fcab5f	amd64	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/amd64/Dockerfile	dotnet/sdk	2020-11-30 20:34:02.0000000
sha256:49b4276ce1b98ea7038769aa7ad2fbddb736150c7e8ef241768649dfc2fcab5f	amd64	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/amd64/Dockerfile	dotnet/sdk	2020-11-30 20:34:02.0000000
sha256:7ad2a825fabdfb873fe7f24d28802064bda3f6dc8d5993c5dbcf920575f27c6e	arm64	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/arm64v8/Dockerfile	dotnet/runtime	2020-11-30 20:34:04.0000000
sha256:7ad2a825fabdfb873fe7f24d28802064bda3f6dc8d5993c5dbcf920575f27c6e	arm64	Linux	Debian 10	5.0.0	src/runtime/5.0/buster-slim/arm64v8/Dockerfile	dotnet/runtime	2020-11-30 20:34:04.0000000
sha256:0f7613e9dcf294c03aeff03b0ba831b1f007eb5f1c2a84cf34151d727237e535	arm64	Linux	Debian 10	3.1.10	src/aspnet/3.1/buster-slim/arm64v8/Dockerfile	dotnet/aspnet	2020-11-30 20:34:11.0000000
sha256:0f7613e9dcf294c03aeff03b0ba831b1f007eb5f1c2a84cf34151d727237e535	arm64	Linux	Debian 10	3.1.10	src/aspnet/3.1/buster-slim/arm64v8/Dockerfile	dotnet/core/aspnet	2020-11-30 20:34:11.0000000
sha256:10ccf21ff0a4694168c3d6c0677181d8f003e413430a6e870cae65e139af7c8b	arm64	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/arm64v8/Dockerfile	dotnet/aspnet	2020-11-30 20:34:20.0000000
sha256:10ccf21ff0a4694168c3d6c0677181d8f003e413430a6e870cae65e139af7c8b	arm64	Linux	Debian 10	5.0.0	src/aspnet/5.0/buster-slim/arm64v8/Dockerfile	dotnet/aspnet	2020-11-30 20:34:20.0000000
sha256:f2bfb6066fc3f24c9fc565782ab9bed99035beab130fd80dfc725a65375f6a3c	arm32	Linux	Debian 9	2.1.811	src/sdk/2.1/stretch/arm32v7/Dockerfile	dotnet/sdk	2020-11-30 20:34:43.0000000
sha256:f2bfb6066fc3f24c9fc565782ab9bed99035beab130fd80dfc725a65375f6a3c	arm32	Linux	Debian 9	2.1.811	src/sdk/2.1/stretch/arm32v7/Dockerfile	dotnet/core/sdk	2020-11-30 20:34:43.0000000
sha256:5a3d0b60e25a09ba2e864e8455eaed28a39e28be9e74435e541ca9135ffce41b	arm32	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/arm32v7/Dockerfile	dotnet/sdk	2020-11-30 20:35:14.0000000
sha256:5a3d0b60e25a09ba2e864e8455eaed28a39e28be9e74435e541ca9135ffce41b	arm32	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/arm32v7/Dockerfile	dotnet/sdk	2020-11-30 20:35:14.0000000
sha256:402dac2e7ccc11c8503ff072c2d7154d58f81f5ecb7b2063a37b70ccc1b2c9fb	arm64	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/arm64v8/Dockerfile	dotnet/sdk	2020-11-30 20:35:41.0000000
sha256:402dac2e7ccc11c8503ff072c2d7154d58f81f5ecb7b2063a37b70ccc1b2c9fb	arm64	Linux	Debian 10	5.0.100	src/sdk/5.0/buster-slim/arm64v8/Dockerfile	dotnet/sdk	2020-11-30 20:35:41.0000000
sha256:2573a98403187e5a1f9cf7cd1f00f44f4626eea8cd84cde0490153dad1cb4efa	amd64	Linux	Debian 9	2.1.811	src/sdk/2.1/stretch/amd64/Dockerfile	dotnet/sdk	2020-11-30 20:35:46.0000000
sha256:2573a98403187e5a1f9cf7cd1f00f44f4626eea8cd84cde0490153dad1cb4efa	amd64	Linux	Debian 9	2.1.811	src/sdk/2.1/stretch/amd64/Dockerfile	dotnet/core/sdk	2020-11-30 20:35:46.0000000
sha256:cf68bfab2fd69567ca1b912e12330d482e95e3ec165bfbf6d31b0f0a080af0e2	amd64	Linux	Debian 10		samples/dotnetapp/Dockerfile	dotnet/samples	2020-12-01 00:08:59.0000000
sha256:e622215d5935bb7cadb24a959d4d92d4e490486ae6fb95bea0afa7454c5d295a	amd64	Linux	Debian 10		samples/aspnetapp/Dockerfile	dotnet/samples	2020-12-01 00:09:06.0000000
sha256:535766a21eeb2dcb41013924fa14fac7e0b993255e149a4524265d738fb62906	amd64	Windows	"Nano Server, version 1809"		samples/aspnetapp/Dockerfile	dotnet/samples	2020-12-01 00:09:19.0000000
sha256:8d438717e10888d05c57906153b0cdb5b1281382dba590e7b22c68cba9983311	arm64	Linux	Debian 10		samples/dotnetapp/Dockerfile	dotnet/samples	2020-12-01 00:09:34.0000000
sha256:888281addccf970dccaf218cbeac5e56cf787e7a68e2b9cf80d155711310128d	arm64	Linux	Debian 10		samples/aspnetapp/Dockerfile	dotnet/samples	2020-12-01 00:09:45.0000000
sha256:f2ba197c122ebf8245e0c8e8324580655aca962087440bdff167576483d11e29	arm32	Linux	Debian 10		samples/dotnetapp/Dockerfile.debian-arm32	dotnet/samples	2020-12-01 00:10:08.0000000
sha256:9bb93b65f63d5a77a1420f03da73dd40e92cd9f481e416cdce7b9a370e6ef463	arm32	Linux	Debian 10		samples/aspnetapp/Dockerfile.debian-arm32	dotnet/samples	2020-12-01 00:10:30.0000000
sha256:6d6d00a2336047c050e5668338d9e2899c3350ddae51f443612199a381899934	amd64	Windows	"Nano Server, version 2004"		samples/dotnetapp/Dockerfile	dotnet/samples	2020-12-01 00:10:35.0000000
sha256:4b483bb00ae8324615913b2c7b2d70e75365f991624b22c4bbfcfd906efb7b19	amd64	Windows	"Nano Server, version 1909"		samples/dotnetapp/Dockerfile	dotnet/samples	2020-12-01 00:10:41.0000000
sha256:5608f800641da237defbac55c6aba2adfcf877d04507921553f170d12e5e89df	amd64	Windows	"Nano Server, version 2004"		samples/aspnetapp/Dockerfile	dotnet/samples	2020-12-01 00:10:42.0000000
sha256:1ce3edf5629442d4be8706c9a00cacf9003182b01d045038161bcff360c960d8	amd64	Windows	"Nano Server, version 1809"		samples/dotnetapp/Dockerfile	dotnet/samples	2020-12-01 00:10:49.0000000
sha256:cb4fafe7b55e16e33a01a3ffa33b3c42029454ef3abdfa7c54ff5599bd637b76	amd64	Windows	"Nano Server, version 1909"		samples/aspnetapp/Dockerfile	dotnet/samples	2020-12-01 00:10:59.0000000
sha256:9091521e18e6bf8424d5f7b8c299d7caf23c6fba22ba3b06baafd4132d69bae1	amd64	Windows	Windows Server Core 2019	5.0.1	src/runtime/5.0/windowsservercore-ltsc2019/amd64/Dockerfile	dotnet/runtime	2020-12-08 16:42:06.0000000
sha256:3a187594bfaa74e3973083d539e8f7d5e7dcb849fdf9c2b6704c8097245fbd86	amd64	Windows	"Nano Server, version 20H2"	3.1.10	src/runtime/3.1/nanoserver-20H2/amd64/Dockerfile	dotnet/runtime	2020-12-08 16:42:07.0000000
sha256:3a187594bfaa74e3973083d539e8f7d5e7dcb849fdf9c2b6704c8097245fbd86	amd64	Windows	"Nano Server, version 20H2"	3.1.10	src/runtime/3.1/nanoserver-20H2/amd64/Dockerfile	dotnet/core/runtime	2020-12-08 16:42:07.0000000
sha256:5a3009157750cd1ac760b71a9d6d025a62acb0a827742f50f7751d39e54acc73	amd64	Windows	"Nano Server, version 1909"	5.0.1	src/runtime/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/runtime	2020-12-08 16:42:07.0000000
sha256:536e337762c8c7f1e04d46d36b25d31fec15dc6d88c1fe264898b02a05fb368a	amd64	Windows	"Nano Server, version 2004"	5.0.1	src/runtime/5.0/nanoserver-2004/amd64/Dockerfile	dotnet/runtime	2020-12-08 16:42:08.0000000
sha256:1a352996929dbf49808d3dd1d3b4e4ff8f72a0943b07fa7f0f41bbb38aeff345	amd64	Windows	"Nano Server, version 1809"	5.0.1	src/runtime/5.0/nanoserver-1809/amd64/Dockerfile	dotnet/runtime	2020-12-08 16:42:09.0000000
sha256:9c61a6dd1181942439f3bc664ed0c700d43eb8f50557bfd7182ad4df00675383	amd64	Windows	"Nano Server, version 20H2"	5.0.1	src/runtime/5.0/nanoserver-20H2/amd64/Dockerfile	dotnet/runtime	2020-12-08 16:42:10.0000000
sha256:f99aa6cacabb5288fa740f8ee13b698cb84f3e437651a775c6c0a46960753465	arm64	Linux	Alpine 3.12	5.0.1	src/runtime/5.0/alpine3.12/arm64v8/Dockerfile	dotnet/runtime	2020-12-08 16:42:17.0000000
sha256:e6b14a280431c53357312e133d7b182756bf19eeb8a0fd0e5ae5579dd261670f	arm64	Linux	Ubuntu 20.04	5.0.1	src/runtime/5.0/focal/arm64v8/Dockerfile	dotnet/runtime	2020-12-08 16:42:17.0000000
sha256:eca9a340d6c47b774e29f567bbf652d19061c85c6849dab944e97c3d89fb9071	amd64	Windows	Windows Server Core 2019	5.0.1	src/aspnet/5.0/windowsservercore-ltsc2019/amd64/Dockerfile	dotnet/aspnet	2020-12-08 16:42:20.0000000
sha256:16daac9253f482622a404cbab2a5fd09150dfed1408426908e6f7989bf286fea	arm32	Linux	Ubuntu 20.04	5.0.1	src/runtime/5.0/focal/arm32v7/Dockerfile	dotnet/runtime	2020-12-08 16:42:21.0000000
sha256:6783b549b80c6d8c26edc7a084637f9b400d43d401319c992393234872a32f0b	amd64	Windows	"Nano Server, version 20H2"	3.1.10	src/aspnet/3.1/nanoserver-20H2/amd64/Dockerfile	dotnet/aspnet	2020-12-08 16:42:24.0000000
sha256:6783b549b80c6d8c26edc7a084637f9b400d43d401319c992393234872a32f0b	amd64	Windows	"Nano Server, version 20H2"	3.1.10	src/aspnet/3.1/nanoserver-20H2/amd64/Dockerfile	dotnet/core/aspnet	2020-12-08 16:42:24.0000000
sha256:56c2c2a155273247b9dab4b92bbad33b3fa1500515f9e6d388d0fa041d3749f9	arm64	Linux	Ubuntu 20.04	5.0.1	src/aspnet/5.0/focal/arm64v8/Dockerfile	dotnet/aspnet	2020-12-08 16:42:24.0000000
sha256:f453b84c6a64dcb6811324975b787760ff2e242157ad4171c562b31560b87e89	amd64	Windows	"Nano Server, version 1909"	5.0.1	src/aspnet/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/aspnet	2020-12-08 16:42:26.0000000
sha256:e22d0d4c95ab8d9351615f7057ea7e54077f29a5c1d1b2b5a39c6fc22c59ef97	arm64	Linux	Alpine 3.12	5.0.1	src/aspnet/5.0/alpine3.12/arm64v8/Dockerfile	dotnet/aspnet	2020-12-08 16:42:29.0000000
sha256:bb5f69342dad22cf310fe10ff4e73f265fdaa1046d17836665c592997d0ec183	amd64	Windows	"Nano Server, version 1809"	5.0.1	src/aspnet/5.0/nanoserver-1809/amd64/Dockerfile	dotnet/aspnet	2020-12-08 16:42:29.0000000
sha256:5351c1f62f95540e0770038c470dad0329683270382971eb1f679f16930daa14	amd64	Windows	"Nano Server, version 2004"	5.0.1	src/aspnet/5.0/nanoserver-2004/amd64/Dockerfile	dotnet/aspnet	2020-12-08 16:42:29.0000000
sha256:7b1cfd4cea91776417224b7a06517100a6eb1b0fa4e81e0114f64f549a0e492e	amd64	Windows	"Nano Server, version 20H2"	5.0.1	src/aspnet/5.0/nanoserver-20H2/amd64/Dockerfile	dotnet/aspnet	2020-12-08 16:42:31.0000000
sha256:5789d0adf8efae76428cbb341a56584ee40b4ff3b9ef084d44d29dbfe54a56d7	arm32	Linux	Ubuntu 20.04	5.0.1	src/aspnet/5.0/focal/arm32v7/Dockerfile	dotnet/aspnet	2020-12-08 16:42:32.0000000
sha256:0201d1826d38ae02700a96ac6c336867a6902ae0c273601cfdd574f79eff89d7	amd64	Linux	Debian 10	5.0.1	src/runtime/5.0/buster-slim/amd64/Dockerfile	dotnet/runtime	2020-12-08 16:42:35.0000000
sha256:0201d1826d38ae02700a96ac6c336867a6902ae0c273601cfdd574f79eff89d7	amd64	Linux	Debian 10	5.0.1	src/runtime/5.0/buster-slim/amd64/Dockerfile	dotnet/runtime	2020-12-08 16:42:35.0000000
sha256:b34df63245f20eda7c878d7e3f5086c8e98cbb98ff25a9c5b39e4a39cd581df1	arm64	Linux	Debian 10	5.0.1	src/runtime/5.0/buster-slim/arm64v8/Dockerfile	dotnet/runtime	2020-12-08 16:42:40.0000000
sha256:b34df63245f20eda7c878d7e3f5086c8e98cbb98ff25a9c5b39e4a39cd581df1	arm64	Linux	Debian 10	5.0.1	src/runtime/5.0/buster-slim/arm64v8/Dockerfile	dotnet/runtime	2020-12-08 16:42:40.0000000
sha256:993d9e84f4e9b8afec4190f9de1598976b2e96628d906ef0ce1b5e3b4346d4e5	amd64	Linux	Debian 10	5.0.1	src/aspnet/5.0/buster-slim/amd64/Dockerfile	dotnet/aspnet	2020-12-08 16:42:43.0000000
sha256:993d9e84f4e9b8afec4190f9de1598976b2e96628d906ef0ce1b5e3b4346d4e5	amd64	Linux	Debian 10	5.0.1	src/aspnet/5.0/buster-slim/amd64/Dockerfile	dotnet/aspnet	2020-12-08 16:42:43.0000000
sha256:a19cc99c20cabaac5b6bd5b9b6cfd4c2cd4af3dd8124665893439f12ed04283f	arm64	Linux	Debian 10	5.0.1	src/aspnet/5.0/buster-slim/arm64v8/Dockerfile	dotnet/aspnet	2020-12-08 16:42:47.0000000
sha256:a19cc99c20cabaac5b6bd5b9b6cfd4c2cd4af3dd8124665893439f12ed04283f	arm64	Linux	Debian 10	5.0.1	src/aspnet/5.0/buster-slim/arm64v8/Dockerfile	dotnet/aspnet	2020-12-08 16:42:47.0000000
sha256:25ff43a13a6cef74297ddc842e99d55e9377f656df57edbb5eac2ff4e038e024	amd64	Linux	Alpine 3.12	5.0.1	src/runtime/5.0/alpine3.12/amd64/Dockerfile	dotnet/runtime	2020-12-08 16:42:51.0000000
sha256:0f3966f86b4aa0a8fb77842bc844d8add54363cb3f4b3431e6f0aaf038fd2279	arm32	Linux	Debian 10	5.0.1	src/runtime/5.0/buster-slim/arm32v7/Dockerfile	dotnet/runtime	2020-12-08 16:42:53.0000000
sha256:0f3966f86b4aa0a8fb77842bc844d8add54363cb3f4b3431e6f0aaf038fd2279	arm32	Linux	Debian 10	5.0.1	src/runtime/5.0/buster-slim/arm32v7/Dockerfile	dotnet/runtime	2020-12-08 16:42:53.0000000
sha256:892f26d4840d69f83f945a2dcd33f66c46693ab5d94689d37725b0d97f85d421	amd64	Linux	Alpine 3.12	5.0.1	src/aspnet/5.0/alpine3.12/amd64/Dockerfile	dotnet/aspnet	2020-12-08 16:42:57.0000000
sha256:2abf9daede2a2c3a9b7708588e42abbdc041c1fdea4de0d1a9d6fd62d13d0149	arm32	Linux	Debian 10	5.0.1	src/aspnet/5.0/buster-slim/arm32v7/Dockerfile	dotnet/aspnet	2020-12-08 16:43:06.0000000
sha256:2abf9daede2a2c3a9b7708588e42abbdc041c1fdea4de0d1a9d6fd62d13d0149	arm32	Linux	Debian 10	5.0.1	src/aspnet/5.0/buster-slim/arm32v7/Dockerfile	dotnet/aspnet	2020-12-08 16:43:06.0000000
sha256:d870f776cc71bafb22a93797d8eb4344094f98828d86e5be9358df2be80c59b6	arm64	Linux	Ubuntu 20.04	5.0.101	src/sdk/5.0/focal/arm64v8/Dockerfile	dotnet/sdk	2020-12-08 16:43:12.0000000
sha256:b3fa60d58317f55d0bd9cc9ae5ae22213d5903e610e94100f3c343a301b736c7	amd64	Linux	Debian 10	5.0.101	src/sdk/5.0/buster-slim/amd64/Dockerfile	dotnet/sdk	2020-12-08 16:43:17.0000000
sha256:b3fa60d58317f55d0bd9cc9ae5ae22213d5903e610e94100f3c343a301b736c7	amd64	Linux	Debian 10	5.0.101	src/sdk/5.0/buster-slim/amd64/Dockerfile	dotnet/sdk	2020-12-08 16:43:17.0000000
sha256:38e54f8944786b270e200fd877e6fdcfc7b2a6f00401644a7b81935b0c473266	arm32	Linux	Ubuntu 20.04	5.0.101	src/sdk/5.0/focal/arm32v7/Dockerfile	dotnet/sdk	2020-12-08 16:43:22.0000000
sha256:02955b32a6ef1feb20cc98ebce50a0298a0b9769f9dc466af4fda107b5bb863f	arm64	Linux	Debian 10	5.0.101	src/sdk/5.0/buster-slim/arm64v8/Dockerfile	dotnet/sdk	2020-12-08 16:43:29.0000000
sha256:02955b32a6ef1feb20cc98ebce50a0298a0b9769f9dc466af4fda107b5bb863f	arm64	Linux	Debian 10	5.0.101	src/sdk/5.0/buster-slim/arm64v8/Dockerfile	dotnet/sdk	2020-12-08 16:43:29.0000000
sha256:fada58edb9ae3b438d2b546fe06d49886da76ae317daac8ebe732204d4997b4b	amd64	Linux	Ubuntu 20.04	5.0.1	src/runtime/5.0/focal/amd64/Dockerfile	dotnet/runtime	2020-12-08 16:43:30.0000000
sha256:bebf3f996d4b7a99c9c761b099aa11d66a3a917d5fe51c1ffe8de036f842920f	amd64	Linux	Ubuntu 20.04	5.0.1	src/aspnet/5.0/focal/amd64/Dockerfile	dotnet/aspnet	2020-12-08 16:43:41.0000000
sha256:4774861955a8abc0533eafceb793677b3e58aef986f2f5191292b2c90c561e38	amd64	Windows	Windows Server Core 2019	5.0.101	src/sdk/5.0/windowsservercore-ltsc2019/amd64/Dockerfile	dotnet/sdk	2020-12-08 16:43:43.0000000
sha256:0b24745eaf1938dbb9cd65e7ad6f3b27171cc7f6b7ae5ec21db1ad8a4e32218c	amd64	Linux	Alpine 3.12	5.0.101	src/sdk/5.0/alpine3.12/amd64/Dockerfile	dotnet/sdk	2020-12-08 16:43:59.0000000
sha256:9502d87f15f31500513405020da6e23cae08ff97a338de791b197dc0a029380e	arm32	Linux	Debian 10	5.0.101	src/sdk/5.0/buster-slim/arm32v7/Dockerfile	dotnet/sdk	2020-12-08 16:44:15.0000000
sha256:9502d87f15f31500513405020da6e23cae08ff97a338de791b197dc0a029380e	arm32	Linux	Debian 10	5.0.101	src/sdk/5.0/buster-slim/arm32v7/Dockerfile	dotnet/sdk	2020-12-08 16:44:15.0000000
sha256:49901a3cae987900a664e65bd739d389d66cd8cc51cdca9593037cc534587ba5	amd64	Windows	"Nano Server, version 20H2"	3.1.404	src/sdk/3.1/nanoserver-20H2/amd64/Dockerfile	dotnet/sdk	2020-12-08 16:44:27.0000000
sha256:49901a3cae987900a664e65bd739d389d66cd8cc51cdca9593037cc534587ba5	amd64	Windows	"Nano Server, version 20H2"	3.1.404	src/sdk/3.1/nanoserver-20H2/amd64/Dockerfile	dotnet/core/sdk	2020-12-08 16:44:27.0000000
sha256:26fbb683977c3b77a1ea10e12865ec66f6c841ac814580b3cbb076fd83dfc248	amd64	Linux	Ubuntu 20.04	5.0.101	src/sdk/5.0/focal/amd64/Dockerfile	dotnet/sdk	2020-12-08 16:44:40.0000000
sha256:bafe2bebaecd66f012be53bac5a63a116c97d4584661e064545c7fe73a94c7dd	amd64	Windows	"Nano Server, version 1909"	5.0.101	src/sdk/5.0/nanoserver-1909/amd64/Dockerfile	dotnet/sdk	2020-12-08 16:44:46.0000000
sha256:ce66e987a33935962cd4e47c102e3e9457bd926e7f65e4327271c7ac99d1a611	amd64	Windows	"Nano Server, version 1809"	5.0.101	src/sdk/5.0/nanoserver-1809/amd64/Dockerfile	dotnet/sdk	2020-12-08 16:44:52.0000000
sha256:f5d494c5ca17941b286b710809ee12b3c07fe6cf856007b533c720db38e817e9	amd64	Windows	"Nano Server, version 20H2"	5.0.101	src/sdk/5.0/nanoserver-20H2/amd64/Dockerfile	dotnet/sdk	2020-12-08 16:44:52.0000000
sha256:2fe3bdfc1f27026bf5be57e4d92c1b3868f9768d2c54fb45342ac0f305cba9a6	amd64	Windows	"Nano Server, version 2004"	5.0.101	src/sdk/5.0/nanoserver-2004/amd64/Dockerfile	dotnet/sdk	2020-12-08 16:44:53.0000000
sha256:73dc15d292107ab13a6b3acfda715934e152650a1ad96de4cb43e5acbb243f49	amd64	Windows	"Nano Server, version 20H2"	2.1.23	src/aspnet/2.1/nanoserver-20H2/amd64/Dockerfile	dotnet/aspnet	2020-12-08 18:20:37.0000000
sha256:73dc15d292107ab13a6b3acfda715934e152650a1ad96de4cb43e5acbb243f49	amd64	Windows	"Nano Server, version 20H2"	2.1.23	src/aspnet/2.1/nanoserver-20H2/amd64/Dockerfile	dotnet/core/aspnet	2020-12-08 18:20:37.0000000
sha256:81ace64333839679ae3cd3dc21f08b8221461585cc30b6b4704c8eceb10dc245	amd64	Windows	"Nano Server, version 1909"	2.1.23	src/runtime/2.1/nanoserver-1909/amd64/Dockerfile	dotnet/runtime	2020-12-08 18:20:42.0000000
